subscription_id,user_id,product_id,start_date,end_date,status
31,101,201,2023-01-01,2023-12-31,active
32,102,202,2023-02-01,2023-12-31,active
33,101,201,2023-01-01,2023-12-31,active
34,101,201,2023-01-01,2023-12-31,active
35,102,202,2023-02-01,2023-12-31,active
36,101,201,2023-01-01,2023-12-31,active
37,101,201,2023-01-01,2023-12-31,active
38,102,202,2023-02-01,2023-12-31,active
39,101,201,2023-01-01,2023-12-31,active
40,101,201,2023-01-01,2023-12-31,active
41,102,202,2023-02-01,2023-12-31,active
42,101,201,2023-01-01,2023-12-31,active
43,101,201,2023-01-01,2023-12-31,active
44,102,202,2023-02-01,2023-12-31,active
45,101,201,2023-01-01,2023-12-31,active
46,101,201,2023-01-01,2023-12-31,active
47,101,201,2023-01-01,2023-12-31,active
48,102,202,2023-02-01,2023-12-31,active
49,101,201,2023-01-01,2023-12-31,active
50,101,201,2023-01-01,2023-12-31,active
51,101,201,2023-01-01,2023-12-31,active
52,102,202,2023-02-01,2023-12-31,active
53,101,201,2023-01-01,2023-12-31,active
54,101,201,2023-01-01,2023-12-31,active
55,103,203,2023-12-01,2023-12-31,
56,103,203,2023-12-01,2023-12-31,
57,103,203,2023-12-01,2023-12-31,
58,103,203,2023-12-01,2023-12-31,
59,103,203,2023-12-01,2023-12-31,
60,103,203,2023-12-01,2023-12-31,
61,103,203,2023-12-01,2023-12-31,
62,103,203,2023-12-01,2023-12-31,
63,204,205,2023-11-01,2023-12-31,
64,204,204,2023-12-14,2023-12-31,
65,204,204,2023-12-14,2023-12-31,
66,204,204,2023-12-12,2023-12-31,
67,204,204,2023-12-12,2023-12-31,
68,204,204,2023-12-12,2023-12-31,
69,204,204,2023-12-12,2023-12-31,inactive
70,204,204,2023-12-12,2023-12-31,inactive
71,204,204,2023-12-12,2023-12-31,inactive
72,204,204,2023-11-28,2023-12-31,
